;termo2;tiempo
0;24,5;13:02:58
1;25;13:02:56
2;25;13:02:55
3;24;13:02:53
4;25;13:02:52
5;25,25;13:02:50
6;24,75;13:02:49
7;25;13:02:47
8;25;13:02:46
9;24,5;13:02:44
10;25;13:02:43
11;25;13:02:41
12;24,75;13:02:40
13;25;13:02:38
14;24,5;13:02:37
15;24,75;13:02:35
16;24,75;13:02:34
17;24,75;13:02:32
18;25,25;13:02:31
19;25,25;13:02:29
20;25;13:02:28
21;24,75;13:02:26
22;25;13:02:25
23;24,75;13:02:23
24;25;13:02:22
25;24,5;13:02:20
26;25,25;13:02:19
27;24,5;13:02:17
28;25,5;13:02:16
29;25;13:02:14
30;25,25;13:02:12
31;24,75;13:02:11
32;24,5;13:02:09
33;24,5;13:02:08
34;24,5;13:02:07
35;24,75;13:02:05
36;25;13:02:04
37;24,75;13:02:02
38;24,75;13:02:00
39;25;13:01:59
40;25,5;13:01:57
41;25,25;13:01:56
42;24,75;13:01:54
43;25,25;13:01:53
44;25;13:01:51
45;25;13:01:50
46;25;13:01:48
47;25,25;13:01:47
48;25;13:01:45
49;25,25;13:01:44
50;24,75;13:01:42
51;25,25;13:01:41
52;24,75;13:01:39
53;25;13:01:38
54;24,5;13:01:36
55;24,75;13:01:35
56;25;13:01:33
57;25;13:01:32
58;25,5;13:01:30
59;25,25;13:01:29
60;24,75;13:01:27
61;25,25;13:01:26
62;25,25;13:01:24
63;25;13:01:23
64;25,25;13:01:21
65;25,25;13:01:20
66;25,25;13:01:18
67;25;13:01:17
68;25,25;13:01:15
69;25,25;13:01:14
70;25,25;13:01:13
71;25;13:01:11
72;25,25;13:01:09
73;24,5;13:01:08
74;25,25;13:01:06
75;25,5;13:01:05
76;25,25;13:01:03
77;25;13:01:02
78;25,25;13:01:00
79;25;13:00:59
80;25,25;13:00:57
81;25,25;13:00:56
82;25,5;13:00:54
83;24,5;13:00:53
84;25,25;13:00:51
85;25,5;13:00:50
86;25;13:00:48
87;25;13:00:47
88;25;13:00:45
89;25,5;13:00:44
90;25,5;13:00:42
91;25,5;13:00:41
92;25;13:00:40
93;25,5;13:00:38
94;25,25;13:00:36
95;25,5;13:00:35
96;25,5;13:00:33
97;25,25;13:00:32
98;25,5;13:00:30
99;25;13:00:29
100;25;13:00:28
101;25,25;13:00:26
102;25;13:00:25
103;25,5;13:00:24
104;25,5;13:00:20
105;24,75;13:00:19
106;25;13:00:17
107;25;13:00:16
108;25;13:00:14
109;25;13:00:12
110;25,5;13:00:11
111;25,5;13:00:09
112;25,5;13:00:08
113;25,5;13:00:06
114;25,5;13:00:05
115;25,75;13:00:03
116;25,25;13:00:02
117;25;13:00:00
118;25,5;12:59:59
119;25,75;12:59:57
120;25,75;12:59:56
121;25,25;12:59:54
122;25,5;12:59:53
123;25,5;12:59:51
124;25,5;12:59:50
125;25,5;12:59:48
126;24,75;12:59:47
127;25,75;12:59:45
128;25,75;12:59:44
129;25,75;12:59:42
130;25,5;12:59:41
131;25,25;12:59:39
132;25,75;12:59:38
133;25,75;12:59:36
134;25,5;12:59:35
135;25,5;12:59:33
136;25,75;12:59:32
137;25,75;12:59:30
138;25,75;12:59:29
139;26;12:59:28
140;25,75;12:59:26
141;25,25;12:59:24
142;25,25;12:59:23
143;25,75;12:59:21
144;25,75;12:59:20
145;25,5;12:59:18
146;25,75;12:59:17
147;25,75;12:59:15
148;25,5;12:59:14
149;26;12:59:12
150;25,5;12:59:11
151;25,5;12:59:09
152;25,5;12:59:08
153;25,75;12:59:06
154;25,25;12:59:05
155;26;12:59:03
156;25,75;12:59:02
157;25,75;12:59:00
158;25,25;12:58:59
159;25,75;12:58:58
160;25,75;12:58:56
161;26;12:58:54
162;25,75;12:58:53
163;26;12:58:51
164;25,25;12:58:50
165;25,5;12:58:48
166;26;12:58:47
167;26;12:58:45
168;25,75;12:58:43
169;26;12:58:42
170;25,75;12:58:40
171;25,75;12:58:39
172;26;12:58:38
173;25,75;12:58:36
174;25,5;12:58:35
175;25,25;12:58:33
176;26;12:58:31
177;25,25;12:58:30
178;26;12:58:29
179;26;12:58:27
180;25,5;12:58:25
181;25;12:58:24
182;25,75;12:58:22
183;26;12:58:21
184;25,75;12:58:19
185;26,25;12:58:18
186;26;12:58:16
187;25,75;12:58:15
188;26,25;12:58:13
189;25,5;12:58:12
190;26,25;12:58:10
191;26,25;12:58:09
192;25,75;12:58:07
193;26,5;12:58:06
194;26;12:58:04
195;26;12:58:03
196;26;12:58:01
197;26;12:58:00
198;26;12:57:58
199;26,25;12:57:57
200;25,75;12:57:55
201;26,5;12:57:54
202;26;12:57:52
203;26,25;12:57:51
204;25,75;12:57:49
205;26;12:57:48
206;26,25;12:57:46
207;26,25;12:57:45
208;26,25;12:57:43
209;26;12:57:42
210;26,5;12:57:40
211;26,25;12:57:39
212;26,5;12:57:37
213;26,5;12:57:36
214;26,5;12:57:34
215;26,25;12:57:33
216;26,25;12:57:31
217;26,5;12:57:30
218;26,5;12:57:28
219;26,25;12:57:27
220;26,25;12:57:25
221;26,75;12:57:24
222;26,25;12:57:22
223;26,5;12:57:21
224;26,5;12:57:19
225;26,75;12:57:18
226;26,75;12:57:16
227;26,75;12:57:15
228;26,75;12:57:13
229;26,5;12:57:12
230;26,25;12:57:10
231;26,75;12:57:09
232;25,75;12:57:07
233;26,5;12:57:06
234;26,5;12:57:04
235;26,75;12:57:03
236;26,5;12:57:01
237;26,5;12:57:00
238;26,75;12:56:58
239;26,75;12:56:57
240;27;12:56:55
241;27;12:56:54
242;26,25;12:56:52
243;26,75;12:56:51
244;26,5;12:56:49
245;26,75;12:56:48
246;26,5;12:56:46
247;26,5;12:56:45
248;26,75;12:56:43
249;27;12:56:42
250;26,75;12:56:40
251;27;12:56:39
252;26,75;12:56:37
253;27;12:56:36
254;26,75;12:56:34
255;27;12:56:33
256;27,25;12:56:31
257;26,5;12:56:30
258;26,75;12:56:28
259;27;12:56:27
260;26,75;12:56:25
261;27,25;12:56:24
262;27,25;12:56:22
263;26,5;12:56:21
264;26,5;12:56:19
265;27;12:56:18
266;27;12:56:16
267;27;12:56:15
268;27,5;12:56:13
269;27,25;12:56:12
270;27;12:56:10
271;26,75;12:56:09
272;27,25;12:56:07
273;27;12:56:06
274;27;12:56:04
275;27;12:56:03
276;26,75;12:56:01
277;27;12:56:00
278;27,5;12:55:58
279;27;12:55:57
280;27,25;12:55:55
281;27,5;12:55:54
282;27,5;12:55:52
283;27,25;12:55:51
284;27,5;12:55:49
285;27,5;12:55:48
286;27,5;12:55:46
287;27,5;12:55:45
288;27,5;12:55:43
289;27;12:55:42
290;27,5;12:55:40
291;27,5;12:55:39
292;27,5;12:55:37
293;27,5;12:55:36
294;27,75;12:55:34
295;27,5;12:55:31
296;27,75;12:55:29
297;27,25;12:55:28
298;28,25;12:55:26
299;27,25;12:55:25
300;27,25;12:55:23
301;27,5;12:55:22
302;27,75;12:55:20
303;27,75;12:55:19
304;27,25;12:55:17
305;27,5;12:55:16
306;27,5;12:55:14
307;28;12:55:13
308;27,75;12:55:11
309;27,5;12:55:10
310;27,75;12:55:08
311;27,75;12:55:07
312;27,5;12:55:05
313;27,25;12:55:04
314;28;12:55:02
315;28;12:55:01
316;28;12:54:59
317;27,75;12:54:58
318;27,75;12:54:56
319;27,5;12:54:55
320;27,5;12:54:53
321;28,25;12:54:52
322;28,25;12:54:50
323;28;12:54:49
324;28,25;12:54:47
325;28,25;12:54:46
326;28,25;12:54:44
327;27,75;12:54:43
328;28,25;12:54:41
329;28,25;12:54:40
330;28;12:54:38
331;28;12:54:37
332;28,25;12:54:35
333;28,25;12:54:34
334;28,25;12:54:32
335;28,5;12:54:31
336;28,25;12:54:29
337;28,5;12:54:28
338;28,25;12:54:26
339;28;12:54:25
340;28,5;12:54:23
341;28,25;12:54:22
342;28,75;12:54:20
343;28,5;12:54:19
344;28,75;12:54:17
345;28,75;12:54:16
346;28,75;12:54:14
347;28,75;12:54:13
348;28,25;12:54:11
349;28,25;12:54:10
350;28,75;12:54:08
351;28;12:54:07
352;28;12:54:05
353;28,25;12:54:04
354;28,5;12:54:02
355;29;12:54:01
356;28,5;12:53:59
357;28,5;12:53:58
358;29;12:53:56
359;29;12:53:55
360;29;12:53:53
361;29;12:53:52
362;28,75;12:53:50
363;28,5;12:53:49
364;29,25;12:53:47
365;29;12:53:46
366;29;12:53:44
367;29;12:53:43
368;29;12:53:41
369;28,75;12:53:40
370;29,25;12:53:38
371;29;12:53:37
372;29,5;12:53:35
373;29,25;12:53:34
374;29,5;12:53:32
375;28,5;12:53:31
376;29,75;12:53:29
377;29,5;12:53:28
378;28,75;12:53:26
379;29,25;12:53:25
380;29,25;12:53:23
381;29,25;12:53:22
382;29,5;12:53:20
383;29,75;12:53:19
384;29,75;12:53:17
385;29,5;12:53:16
386;29,75;12:53:14
387;30;12:53:12
388;29,25;12:53:11
389;29,5;12:53:10
390;29;12:53:08
391;29,75;12:53:07
392;29,75;12:53:05
393;30;12:53:03
394;29,5;12:53:02
395;30;12:53:01
396;30;12:52:59
397;30;12:52:57
398;29,75;12:52:56
399;30;12:52:54
400;30;12:52:53
401;30,5;12:52:51
402;30;12:52:50
403;30,25;12:52:49
404;30;12:52:47
405;29,75;12:52:45
406;30,25;12:52:44
407;30,75;12:52:39
408;30,25;12:52:35
409;30,5;12:52:33
410;30,75;12:52:31
411;31;12:52:29
412;30,25;12:52:27
413;30,5;12:52:26
414;30,5;12:52:24
415;30,5;12:52:23
416;30,5;12:52:22
417;31;12:52:20
418;31;12:52:18
419;31,25;12:52:17
420;31,25;12:52:15
421;31;12:52:14
422;31,25;12:52:12
423;30,75;12:52:11
424;31;12:52:09
425;31,25;12:52:08
426;31,25;12:52:06
427;31;12:52:05
428;31,5;12:52:03
429;31,5;12:52:02
430;31,5;12:52:00
431;31;12:51:59
432;31,25;12:51:57
433;31,75;12:51:56
434;31,25;12:51:54
435;31,75;12:51:53
436;31,5;12:51:51
437;31,5;12:51:50
438;31,5;12:51:48
439;31,75;12:51:47
440;32;12:51:45
441;32;12:51:44
442;32;12:51:42
443;31,25;12:51:41
444;31,75;12:51:39
445;32;12:51:38
446;31,5;12:51:36
447;32,25;12:51:35
448;32;12:51:33
449;32,25;12:51:32
450;32,25;12:51:30
451;32,25;12:51:29
452;31,75;12:51:27
453;31,75;12:51:26
454;32,5;12:51:24
455;32,25;12:51:23
456;32;12:51:21
457;32,5;12:51:20
458;32,75;12:51:18
459;32,25;12:51:17
460;32,5;12:51:15
461;33;12:51:14
462;32,5;12:51:12
463;33;12:51:11
464;33;12:51:09
465;32,75;12:51:08
466;32,25;12:51:06
467;33,5;12:51:05
468;33,25;12:51:03
469;32,5;12:51:02
470;33,25;12:51:00
471;32,5;12:50:59
472;33;12:50:57
473;33,25;12:50:56
474;33,5;12:50:54
475;33,5;12:50:53
476;33,25;12:50:51
477;33,75;12:50:50
478;33,75;12:50:48
479;33,25;12:50:47
480;33,75;12:50:45
481;33,5;12:50:44
482;34;12:50:42
483;34;12:50:41
484;33,75;12:50:39
485;33,75;12:50:38
486;34;12:50:36
487;34;12:50:35
488;34,25;12:50:33
489;34,25;12:50:32
490;34,25;12:50:30
491;34;12:50:29
492;34,5;12:50:27
493;34,5;12:50:26
494;34,5;12:50:24
495;34,75;12:50:23
496;34,75;12:50:21
497;35;12:50:20
498;35;12:50:18
499;35;12:50:17
500;35;12:50:15
501;35,25;12:50:14
502;35,25;12:50:12
503;35;12:50:11
504;35,25;12:50:09
505;35,25;12:50:08
506;34,75;12:50:06
507;35,5;12:50:05
508;35,5;12:50:03
509;35,25;12:50:02
510;34,75;12:50:00
511;35,5;12:49:59
512;35,25;12:49:57
513;36;12:49:56
514;35,5;12:49:54
515;36;12:49:53
516;36;12:49:51
517;35,75;12:49:50
518;36;12:49:48
519;36,25;12:49:47
520;36;12:49:45
521;36,5;12:49:43
522;35,75;12:49:42
523;36,25;12:49:40
524;36,25;12:49:39
525;36,5;12:49:37
526;36,5;12:49:36
527;36,5;12:49:34
528;36,25;12:49:33
529;36,5;12:49:31
530;36,25;12:49:30
531;37,25;12:49:28
532;36,75;12:49:27
533;36,75;12:49:25
534;37,25;12:49:24
535;36,5;12:49:22
536;37,5;12:49:21
537;37,75;12:49:19
538;37,75;12:49:18
539;37,25;12:49:16
540;37,75;12:49:15
541;37,75;12:49:13
542;37,25;12:49:12
543;37,5;12:49:10
544;38;12:49:09
545;38;12:49:07
546;38,5;12:49:06
547;38,25;12:49:04
548;38,5;12:49:03
549;38,5;12:49:01
550;38,25;12:49:00
551;38,5;12:48:59
552;39;12:48:57
553;38,5;12:48:55
554;39;12:48:54
555;38,5;12:48:52
556;39;12:48:51
557;39,5;12:48:49
558;38,75;12:48:48
559;38,75;12:48:46
560;39,25;12:48:45
561;39,25;12:48:43
562;39,5;12:48:42
563;39,75;12:48:40
564;40;12:48:39
565;40;12:48:37
566;39,5;12:48:36
567;39,75;12:48:34
568;40,25;12:48:33
569;40,5;12:48:31
570;40;12:48:30
571;40,5;12:48:28
572;40,75;12:48:27
573;40,75;12:48:25
574;40,75;12:48:24
575;41;12:48:22
576;41,25;12:48:21
577;41;12:48:19
578;41;12:48:18
579;41,25;12:48:16
580;41,5;12:48:15
581;41,75;12:48:13
582;41,25;12:48:12
583;41,25;12:48:10
584;42;12:48:09
585;42,25;12:48:07
586;41,5;12:48:06
587;42;12:48:04
588;42,25;12:48:03
589;42,25;12:48:01
590;42,5;12:48:00
591;42,25;12:47:58
592;42,5;12:47:57
593;43;12:47:55
594;43,25;12:47:54
595;43;12:47:52
596;43,25;12:47:51
597;43,25;12:47:49
598;43,5;12:47:48
599;43,5;12:47:46
600;44;12:47:45
601;43,75;12:47:43
602;43,5;12:47:42
603;44,25;12:47:40
604;44,5;12:47:39
605;43,5;12:47:37
606;44,5;12:47:36
607;44,5;12:47:34
608;44;12:47:33
609;44,75;12:47:31
610;44,75;12:47:30
611;45;12:47:28
612;44,5;12:47:27
613;45;12:47:25
614;45,5;12:47:24
615;45,75;12:47:22
616;45,25;12:47:21
617;45,5;12:47:19
618;46,25;12:47:18
619;46,5;12:47:16
620;46;12:47:15
621;46,25;12:47:13
622;46,75;12:47:12
623;46;12:47:10
624;46,5;12:47:09
625;47,5;12:47:07
626;47;12:47:06
627;47,5;12:47:04
628;46,75;12:47:03
629;47,25;12:47:01
630;48;12:47:00
631;47,5;12:46:58
632;48;12:46:57
633;48;12:46:55
634;47,75;12:46:54
635;48,75;12:46:52
636;48,75;12:46:51
637;48,75;12:46:49
638;48,25;12:46:48
639;49,25;12:46:46
640;49;12:46:45
641;49;12:46:43
642;49,5;12:46:42
643;50;12:46:40
644;49,75;12:46:39
645;50;12:46:37
646;50;12:46:36
647;50,5;12:46:34
648;51;12:46:33
649;50,75;12:46:31
650;51;12:46:30
651;51,25;12:46:28
652;51;12:46:27
653;51,5;12:46:25
654;51,75;12:46:24
655;51,75;12:46:22
656;52;12:46:21
657;52,25;12:46:19
658;52;12:46:18
659;52,5;12:46:16
660;52,5;12:46:14
661;53;12:46:13
662;53,25;12:46:11
663;53,5;12:46:10
664;53,25;12:46:09
665;53,75;12:46:07
666;54,25;12:46:06
667;54,25;12:46:04
668;54,25;12:46:02
669;54,25;12:46:01
670;55,5;12:45:55
671;55;12:45:54
672;55,25;12:45:52
673;55,75;12:45:50
674;56;12:45:49
675;56,25;12:45:48
676;56,25;12:45:46
677;57;12:45:44
678;56,75;12:45:43
679;57,25;12:45:41
680;57,5;12:45:40
681;57,5;12:45:38
682;58;12:45:37
683;58;12:45:35
684;58,25;12:45:34
685;58;12:45:32
686;59;12:45:31
687;58,5;12:45:29
688;59,25;12:45:28
689;59,5;12:45:26
690;59,75;12:45:25
691;59,75;12:45:23
692;60,25;12:45:22
693;60,5;12:45:20
694;60,75;12:45:19
695;61,25;12:45:17
696;61;12:45:16
697;64,5;12:45:15
698;64,5;12:44:56
699;65;12:44:55
700;65,5;12:44:53
701;65,5;12:44:52
702;65,75;12:44:50
703;66,5;12:44:49
704;66,25;12:44:47
705;66,5;12:44:46
706;67,25;12:44:44
707;67,5;12:44:43
708;68,25;12:44:41
709;67,75;12:44:40
710;68,75;12:44:38
711;68,25;12:44:37
712;69,25;12:44:35
713;69,25;12:44:34
714;69,75;12:44:32
715;70;12:44:31
716;70,25;12:44:29
717;70,75;12:44:28
718;71,25;12:44:26
719;71,5;12:44:25
720;71,5;12:44:23
721;72,25;12:44:22
722;72,75;12:44:19
723;73,5;12:44:16
724;73,75;12:44:14
725;74,25;12:44:13
726;74,75;12:44:11
727;74,5;12:44:10
728;75,25;12:44:08
729;75,5;12:44:07
730;76,25;12:44:05
731;76,5;12:44:04
732;76,5;12:44:02
733;76,75;12:44:01
734;77,25;12:43:59
735;78,25;12:43:58
736;78,5;12:43:56
737;79;12:43:55
738;79,5;12:43:53
739;80;12:43:52
740;80,5;12:43:50
741;81,5;12:43:46
742;81,75;12:43:44
743;82,25;12:43:43
744;82,5;12:43:41
745;82,75;12:43:40
746;84,25;12:43:37
747;84,5;12:43:36
748;85,25;12:43:32
749;85,75;12:43:31
750;86,75;12:43:29
751;87,5;12:43:28
752;87,5;12:43:26
753;88;12:43:25
754;88,5;12:43:23
755;89,75;12:43:22
756;90,75;12:43:19
757;91,75;12:43:17
758;92,5;12:43:16
759;92,75;12:43:14
760;95,75;12:43:13
761;97;12:43:08
762;98,25;12:43:07
763;101;12:43:06
764;103;12:43:02
